Time,Vultures,Jackals,Hyenas,Lions,Carrion 1,Carrion 2,Log10Carrion1,Log10Carrion2,JackalRemovalRate1,HyenaRemovalRate1,LionRemovalRate1,VultureRemovalRate1,DecayRate1,JackalRemovalRate2,HyenaRemovalRate2,LionRemovalRate2,DecayRate2
296.8,0.116784965044283,0.533296202381545,0.19624017061934,0.0502774759675175,0.595258919581351,0.676444685159315,-0.225294088244059,-0.169767711131787,0.48322043255359,0.384616654223498,0.0850868022790766,0.135691342771594,0.0416681243706946,0.549125569745603,0.437073486872274,0.0966915627561913,0.047351127961152
299.45,0.11705626391453,0.533430504063668,0.196289328836742,0.0502727293644073,0.594513713711115,0.675810570971155,-0.225838123012705,-0.170175019310848,0.483061581576484,0.384598174846244,0.0849989247010365,0.136004449613803,0.041615959959778,0.549117902128099,0.437190103681278,0.0966221140225107,0.0473067399679808
302.1,0.117328187815117,0.533558478702024,0.196338413013795,0.0502679626779738,0.593779596554415,0.675189170171891,-0.226374729704053,-0.170574532277406,0.482899897323751,0.384580114110484,0.0849121039064013,0.13631829923495,0.0415645717588091,0.549107417705342,0.437307596316293,0.0965538952614693,0.0472632419120324
304.75,0.117600738238084,0.53368034078217,0.196387423545454,0.0502631766490087,0.593056149123637,0.674580017463338,-0.226904186736658,-0.170966527709433,0.48273546886223,0.38456244490087,0.0848263003573073,0.136632892530915,0.0415139304386546,0.549094215609199,0.437425935436833,0.096486862603044,0.0472206012224336
307.4,0.117873916676887,0.533796297678491,0.196436360813695,0.0502583719910563,0.592342968074774,0.673982664827313,-0.227426762849624,-0.171351273593255,0.482568382080436,0.384545140972179,0.0847414759359186,0.136948230422462,0.0414640077652342,0.549078391481673,0.43754509267021,0.0964209737448597,0.0471787865379119
310.05,0.11814772462646,0.533906549873428,0.196485225187941,0.0502535493913932,0.591639665104589,0.67339668086413,-0.227942717436159,-0.1717290285567,0.482398719799407,0.38452817692241,0.0846575938931093,0.137264313854675,0.0414147765573212,0.549060037596703,0.437665040582617,0.0963561878960321,0.0471377676604891
312.7,0.118422163583274,0.534011291171133,0.196534017025473,0.0502487095119731,0.590945866373731,0.672821650156458,-0.228452300864863,-0.172100042192008,0.482226561880988,0.384511528167484,0.084574618799219,0.137581143796424,0.0413662106461612,0.549039242976697,0.437785752649997,0.0962924657228356,0.0470975155109521
315.35,0.118697235045393,0.534110708905587,0.196582736671833,0.0502438529903377,0.590261211952143,0.672257172659371,-0.228955754791038,-0.172464555367558,0.482051985331677,0.384495170916058,0.0844925164964522,0.137898721239824,0.04131828483665,0.549016093505706,0.437907203230165,0.0962297692964203,0.047058002086156
318,0.118972940512529,0.534204984143262,0.196631384461213,0.0502389804404948,0.589585355284419,0.671702863116575,-0.229453312459308,-0.172822800528046,0.48187506440115,0.384479082143606,0.084411254052675,0.138217047199708,0.0412709748699093,0.548990672040341,0.438029367536968,0.0961680620426713,0.0470192004181603
320.65,0.1192492814861,0.534294291880374,0.196679960716831,0.0502340924537645,0.58891796268113,0.671158350496381,-0.22994519899274,-0.173175001986902,0.481695870680881,0.3844632395699,0.0843307997175127,0.138536122713114,0.0412242573876791,0.548963058513713,0.438152221612473,0.0961073086933369,0.0469810845347466
323.3,0.119526259469279,0.534378801234814,0.196728465751293,0.0502291895995953,0.588258712826974,0.670623277452697,-0.230431631674841,-0.173521376207214,0.481514473196719,0.384447621635042,0.0842511228795501,0.13885594883878,0.0411781098978882,0.548933330038194,0.438275742301873,0.0960474752393043,0.0469436294216888
325.95,0.119803875967051,0.534458675632826,0.196776899866952,0.0502242724263505,0.587607296308261,0.670097299807639,-0.230912820222246,-0.173862132073047,0.481330938498077,0.384432207475981,0.0841721940250435,0.13917652665664,0.0411325107415783,0.54890156100484,0.438399907229203,0.0959885288855854,0.0469068109865347
328.6,0.120082132486261,0.534534072990527,0.196825263356243,0.050219341462067,0.586963415163447,0.669580086051135,-0.231388967045036,-0.174197471153852,0.481145330747359,0.384416976906264,0.0840939846987226,0.13949785726735,0.0410874390614413,0.548867823176352,0.438524694771202,0.0959304380074079,0.0468706060235794
331.25,0.120361030535663,0.534605145890336,0.196873556502022,0.0502143972151856,0.586326782444179,0.669071316865981,-0.231860267503653,-0.174527587956228,0.480957711800691,0.384401910391986,0.0840164674649957,0.1398199417918,0.0410428747710925,0.548832185781951,0.438650084036117,0.0958731721087366,0.0468349921806187
333.9,0.120640571625972,0.53467204175242,0.196921779577878,0.0502094401752563,0.585697121802499,0.668570684664563,-0.232326910150568,-0.174852670171711,0.480768141292672,0.384386989033723,0.0839396158717873,0.140142781370665,0.040998798526175,0.548794715602749,0.438776054837921,0.095816701781241,0.0467999479265194
336.55,0.120920757269907,0.534734903001244,0.196969932848453,0.0502044708136173,0.585074167084866,0.6680778931512,-0.232789076970755,-0.175172898911308,0.480576676710902,0.384372194543293,0.0838634044143668,0.14046637716393,0.0409551916959407,0.548755477060832,0.438902587676783,0.0957609986658501,0.046765452520584
339.2,0.121201588982239,0.534793867227307,0.197018016569734,0.0501994895840501,0.584457661951447,0.667592656894148,-0.233246943607065,-0.175488448936905,0.480383373475146,0.384357509226826,0.0837878085017878,0.140790730350466,0.0409120363366013,0.548714532298644,0.439029663714581,0.095706035414578,0.0467314859825904
341.85,0.121483068279839,0.534849067344183,0.197066030989351,0.0501944969234105,0.583847359501778,0.667114700921118,-0.233700679584272,-0.175799488880361,0.480188285007132,0.384342915963152,0.0837128044233466,0.141115842127579,0.0408693151651245,0.548671941261699,0.439157264756162,0.0956517856547381,0.0466980290644782
344.5,0.121765196681717,0.534900631740948,0.197113976346852,0.0501894932522376,0.583243021921761,0.666643760325112,-0.234150448520498,-0.176106181458652,0.479991462803123,0.38432839818688,0.0836383693171908,0.141441713710599,0.0408270115345233,0.548627761773632,0.439285373227146,0.0955982239536372,0.0466650632227579
347.15,0.122047975709067,0.534948684430095,0.197161852873983,0.0501844789753401,0.582644420140787,0.666179579888501,-0.234596408334111,-0.176408683679758,0.479792956501144,0.384313939869782,0.0835644811395553,0.141768346332461,0.0407851094098551,0.548582049611254,0.439413972154547,0.0955453257849753,0.0466325705921951
349.8,0.122331406885311,0.534993345191042,0.197209660794944,0.0501794544823624,0.582051333501704,0.665721913722001,-0.235038711443918,-0.176707147041262,0.479592813945486,0.384299525502416,0.0834911186350412,0.142095741243297,0.0407435933451193,0.548534858577339,0.439543045148228,0.0954930674965072,0.0466005339605401
352.45,0.122615491736137,0.535034729709332,0.197257400326648,0.0501744201483292,0.581463549447973,0.665270524914067,-0.235477504959227,-0.177001717724466,0.479391081252375,0.384285140078981,0.0834182613085827,0.142423899710052,0.0407024484613581,0.548486240567735,0.439672576380292,0.0954414262783383,0.0465689367439847
355.1,0.122900231789538,0.535072949711615,0.19730507167897,0.0501693763341717,0.580880863217031,0.664825185198572,-0.235912930867796,-0.177292536778717,0.479187802868736,0.384270769079009,0.0833458893976008,0.142752823016096,0.0406616604251922,0.548436245640402,0.439802550568616,0.0953903801330722,0.0465377629639001
357.75,0.123185628575857,0.535108113096532,0.197352675054979,0.0501643233872339,0.580303077549149,0.664385674632292,-0.236345126214602,-0.177579740301346,0.478983021631756,0.384256398451852,0.0832739838456744,0.143082512460846,0.0406212154284405,0.548384922079403,0.439932952958682,0.0953399078465874,0.0465069972242605
360.4,0.123471683627817,0.535140324061583,0.197400210651177,0.0501592616417612,0.579730002408353,0.663951781284078,-0.236774223273834,-0.177863459611867,0.47877677882702,0.384242014602147,0.0832025262772799,0.143412969359411,0.0405811001685847,0.548332316456066,0.440063769305451,0.0952899889597628,0.0464766246898854
363.05,0.123758398480563,0.535169683226087,0.197447678657714,0.0501541914193715,0.579161454710483,0.663523300938871,-0.237200349717647,-0.17814382141825,0.478569114241786,0.384227604373518,0.0831314989729401,0.143744195042231,0.0405413018297338,0.548278473690618,0.440194985857951,0.095240603741655,0.0464466310657209
365.7,0.124045774671699,0.535196287750331,0.197495079258611,0.0501491130295088,0.578597258063847,0.663100036811267,-0.237623628777498,-0.178420947978611,0.478360066218087,0.384213155034097,0.083060884845573,0.144076190854731,0.0405018080644693,0.54822343711012,0.44032658934303,0.095191733163378,0.0464170025767887
368.35,0.124333813741318,0.535220231451006,0.197542412631964,0.0501440267698811,0.578037242521048,0.662681799268983,-0.238044179398977,-0.178694957257998,0.478149671704926,0.384198654263259,0.0829906674178672,0.144408958156993,0.0404626069764734,0.548167248503466,0.440458566948872,0.0951433588727691,0.0463877259488288
371,0.124622517232044,0.535241604913032,0.197589678950149,0.0501389329268821,0.577481244338156,0.662268405568625,-0.238462116392905,-0.178965963078578,0.477937966306962,0.384184090137435,0.0829208308001743,0.14474249832342,0.040423687103671,0.548109948176042,0.440590906310307,0.095095463170229,0.0463587883898038
373.65,0.124911886689057,0.535260495597855,0.197636878380014,0.0501338317759979,0.576929105743295,0.661859679601323,-0.238877550581038,-0.179234075264757,0.477724984331645,0.384169451116502,0.0828513596692303,0.145076812742425,0.0403850374020306,0.548051575002314,0.440723595494453,0.095048028985402,0.0463301775720926
376.3,0.125201923660135,0.535276987948327,0.197684011083071,0.0501287235821994,0.576380674714815,0.661455451647373,-0.239290588936147,-0.179499399783681,0.477510758835299,0.384154726031078,0.0827822392477535,0.145411902816117,0.0403466472300371,0.547992166476021,0.440856622986336,0.0950010398546004,0.0463018816153161
378.95,0.125492629695678,0.535291163490249,0.197731077215676,0.0501236086003198,0.575835804768352,0.661055558139808,-0.239701334716921,-0.179762038881113,0.477295321667932,0.384139904070476,0.0827134552848409,0.145747769960004,0.0403085063337846,0.547931758758283,0.440989977674687,0.0949544798989855,0.0462738890697866
381.6,0.125784006348745,0.535303100930678,0.197778076929206,0.0501184870754194,0.575294354751083,0.660659841437652,-0.24010988759884,-0.180022091212096,0.477078703515762,0.384124974770506,0.0826449940369485,0.146084415602699,0.0402706048325758,0.547870386724685,0.441123648838738,0.0949083338036411,0.0462461889006356
384.25,0.126076055175082,0.535312876253083,0.197825010370231,0.0501133592431365,0.574756188643607,0.660268149607879,-0.24051634380066,-0.180279651966983,0.476860933942098,0.384109928001525,0.0825768422495319,0.146421841185641,0.0402329332050525,0.547808084010852,0.44125762613553,0.094862586797423,0.0462187704725516
386.9,0.126368777733152,0.53532056280944,0.197871877680676,0.0501082253300264,0.574221175369819,0.659880336215192,-0.240920796206115,-0.180534812993346,0.476642041427173,0.38409475395719,0.0825089871394199,0.14676004816281,0.0401954822758873,0.547744883056066,0.441391899587344,0.0948172246334701,0.0461916235350635
389.55,0.126662175584166,0.535326231409357,0.197918678997981,0.0501030855538875,0.573689188613972,0.659496260119708,-0.241323334481401,-0.180787662913642,0.476422053406555,0.384079443143554,0.082441416377824,0.147099038000467,0.0401582432029781,0.54768081514535,0.441526459569513,0.0947722335704172,0.0461647382083795
392.2,0.12695625029211,0.535329950406307,0.197965414455256,0.0500979401240763,0.573160106644738,0.659115785282169,-0.24172404518849,-0.18103828723883,0.476200996308289,0.384063986368582,0.0823741180739737,0.147438812176892,0.0401212074651317,0.547615910450021,0.441661296798582,0.0947276003542696,0.0461381049697518
394.85,0.127251003423772,0.535331785781065,0.198012084181429,0.0500927892418108,0.572633812145885,0.658738780576492,-0.242123011894516,-0.181286768478012,0.475978895588699,0.384048374731978,0.0823070807593412,0.147779372182132,0.0400843668502119,0.547550198066833,0.441796402320852,0.0946833122009331,0.0461117146403545
397.5,0.127546436548771,0.535331801222414,0.198058688301389,0.0500876331004628,0.572110192052926,0.658365119609669,-0.24252031527765,-0.181533186244029,0.475755775766607,0.384032599615089,0.0822402933723774,0.148120719517755,0.0400477134437048,0.547483706056047,0.441931767501549,0.0946393567794202,0.0460855583726768
400.15,0.127842551239584,0.535330058205218,0.198105226936127,0.05008247188584,0.571589137396182,0.657994680548191,-0.24291603322908,-0.181777617355506,0.475531660456552,0.384016652671309,0.0821737452438375,0.148462855696613,0.0400112396177327,0.547416461477964,0.442067384014165,0.0945957221956269,0.0460596276383733
402.8,0.12813934907157,0.535326616065932,0.198151700202865,0.0500773057764579,0.57107054314977,0.657627345950934,-0.243310240951399,-0.182020135935361,0.475306572400867,0.384000525816804,0.0821074260826411,0.148805782242609,0.0399749380204839,0.547348490428163,0.44220324383014,0.0945523969766878,0.0460339142165654
405.45,0.128436831622997,0.535321532075624,0.198198108215193,0.0500721349438018,0.570554308086257,0.657263002608282,-0.243703011053569,-0.18226081350586,0.475080533500603,0.383984211221546,0.0820413259622423,0.149149500690476,0.039938801566038,0.547279818071489,0.442339339208865,0.0945093700558932,0.0460084101825797
408.1,0.128735000475068,0.535314861510586,0.198244451083189,0.0500669595525794,0.570040334636757,0.656901541387255,-0.244094413642552,-0.182499719080341,0.474853564845369,0.383967701300629,0.0819754353074909,0.14949401258556,0.039902823424573,0.547210468674863,0.442475662688028,0.0944666307581484,0.0459831078971078
410.75,0.129033857211943,0.535306657720616,0.198290728913538,0.0500617797609645,0.569528528756259,0.656542857082402,-0.244484516411751,-0.182736919251732,0.474625686742106,0.383950988705872,0.0819097448819679,0.149839319483607,0.0398669970129382,0.547140465638938,0.442612207074263,0.0944241687859553,0.0459579999957681
413.4,0.129333403420762,0.535296972195025,0.198336941809657,0.0500565957208318,0.569018799794016,0.656186848272231,-0.244873384726326,-0.182972478277975,0.474396918742855,0.383934066317705,0.0818442457757811,0.150185422950559,0.0398313159855811,0.547069831528623,0.442748965434105,0.0943819742058942,0.0459330793790562
416.05,0.129633640691674,0.535285854626459,0.198383089871799,0.0500514075779832,0.568511060368779,0.655833417180961,-0.245261081705529,-0.183206458164454,0.474167279671554,0.383916927237333,0.0817789293938024,0.150532324562361,0.0397957742258145,0.546998588102532,0.442885931085223,0.0943400374355907,0.0459083392026673
418.7,0.129934570617852,0.535273352972582,0.198429173197167,0.050046215472366,0.568005226248598,0.655482469545486,-0.245647668302212,-0.183438918743489,0.473936787649803,0.383899564779091,0.0817137874443161,0.150880025904762,0.0397603658374019,0.546926756341468,0.443023097588017,0.0942983492311616,0.045883772868184
421.35,0.130236194795523,0.535259513515712,0.198475191880019,0.0500410195382835,0.567501216235155,0.655133914487223,-0.246033203379509,-0.183669917751064,0.473705460121768,0.383881972463095,0.0816488119280853,0.151228528573133,0.0397250851364608,0.546854356475862,0.443160458737435,0.0942569006751037,0.0458593740141056
424,0.130538514823984,0.535244380920448,0.198521146011768,0.0500358199045976,0.566998952052424,0.654787664388698,-0.246417743784819,-0.183899510900875,0.473473313878201,0.383864144008134,0.0815839951278148,0.151577834172287,0.0396899266436697,0.546781408012232,0.443298008555073,0.0942156831646166,0.0458351365072089
426.65,0.130841532305628,0.53522799828937,0.19856703568108,0.0500306166949245,0.566498358239468,0.654443634774697,-0.246801344421189,-0.18412775195577,0.473240365079621,0.38384607332481,0.0815193295979943,0.151927944316301,0.0396548850767628,0.546707929758716,0.443435741281522,0.0941746884003432,0.0458110544342288
429.3,0.131145248845959,0.535210407216872,0.198612860973971,0.0500254100278233,0.565999362047229,0.654101744197807,-0.247184058316188,-0.18435469279668,0.473006629278662,0.383827754508899,0.0814548081551083,0.152278860628351,0.0396199553433061,0.546633939849707,0.443573651368972,0.0941339083755154,0.0457871220938465
431.95,0.131449666053621,0.535191647841166,0.198658621973897,0.0500202000169775,0.565501893339141,0.653761914128189,-0.247565936688367,-0.184580383489134,0.472772121441632,0.383809181834929,0.0813904238681988,0.152630584740545,0.0395851325337399,0.546559455769612,0.443711733474067,0.0940933353654881,0.0457633339889732
434.6,0.131754785540411,0.535171758894551,0.198704318761844,0.0500149867713704,0.565005884495438,0.653424068847415,-0.247947029011377,-0.184804872347422,0.472536855969309,0.383790349749983,0.0813261700497693,0.152983118293767,0.0395504119146807,0.546484494375781,0.443849982450991,0.094052961917649,0.045739684819319
