Fraction,Vultures,Jackals,Hyenas,Lions,Carrion 1,Carrion 2,Eig 1,Eig 2,Eig 3,Eig 4,Eig 5,Eig 6
0.424849699398798,5.73991850871199,0.410507620969922,0.192121663997018,0.0399282978226875,0.00177027006244296,0.28015145879031,-594.230866606333,-1.86627005662549,-0.00922607023249249,-0.00122068397433548,-0.00055949419408787,-0.000209534385246711
0.42685370741483,5.71987318378287,0.410961455147632,0.192370655471291,0.0399501412070122,0.00177027006244296,0.281977650855191,-592.161510000657,-1.85896551440593,-0.00924118276298774,-0.00122141700739288,-0.000560021961900066,-0.000209532334917313
0.428857715430862,5.69982787673381,0.411415404487768,0.192618579938831,0.039972041810085,0.00177027006244296,0.28381059315237,-590.092152654009,-1.8516894315084,-0.00925630818498119,-0.00122215217598057,-0.000560545259756892,-0.000209530270808846
0.430861723446894,5.67978258645162,0.411869466756584,0.192865443008196,0.0399939997467555,0.00177027006244296,0.285650313933918,-588.022794594842,-1.84444170029385,-0.00927144632916429,-0.00122288948529508,-0.000561064125290208,-0.000209528192728138
0.432865731462926,5.65973731183782,0.412323639703546,0.193111250242774,0.0400160151311931,0.00177027006244296,0.287496841533769,-585.953435851254,-1.83722221303913,-0.00928659702511675,-0.0012236289405228,-0.000561578595850311,-0.000209526100480191
0.434869739478958,5.63969205180849,0.412777921061692,0.193356007161435,0.0400380880768924,0.00177027006244296,0.289350204368864,-583.884076450983,-1.83003086195155,-0.00930176010132385,-0.0012243705468402,-0.000562088708508053,-0.000209523993867867
0.43687374749499,5.61964680529405,0.413232308547993,0.193599719239183,0.0400602186966795,0.00177027006244296,0.291210430940294,-581.814716421429,-1.82286753918313,-0.00931693538519398,-0.00122511430941414,-0.000562594500056854,-0.000209521872691678
0.438877755511022,5.5996015712391,0.413686799863712,0.193842391907783,0.0400824071027168,0.00177027006244296,0.293077549834449,-579.745355789638,-1.8157321368445,-0.00933212270307579,-0.00122586023340208,-0.000563096007014703,-0.000209519736750227
0.440881763527054,5.57955634860223,0.414141392694753,0.194084030556384,0.0401046534065093,0.00177027006244296,0.294951589724166,-577.675994582318,-1.80862454701852,-0.00934732188027542,-0.00122660832395232,-0.000563593265626151,-0.000209517585839359
0.442885771543086,5.55951113635586,0.414596084712009,0.194324640532122,0.0401269577189098,0.00177027006244296,0.296832579369866,-575.606632825845,-1.80154466177354,-0.00936253274107379,-0.00122735858620425,-0.0005640863118642,-0.00020951541975269
0.444889779559118,5.53946593348602,0.415050873571708,0.194564227140721,0.0401493201501242,0.00177027006244296,0.298720547620712,-573.537270546257,-1.79449237317641,-0.00937775510874359,-0.00122811102528858,-0.000564575181432253,-0.000209513238281736
0.44689378757515,5.51942073899223,0.415505756915754,0.194802795647067,0.0401717408097172,0.00177027006244296,0.30061552341575,-571.467907769269,-1.7874675733051,-0.00939298880556633,-0.00122886564632756,-0.000565059909765953,-0.000209511041215581
0.448897795591182,5.49937555188731,0.415960732372062,0.195040351275785,0.0401942198066168,0.00177027006244296,0.302517535785058,-569.398544520268,-1.78047015426112,-0.00940823365284927,-0.00122962245443526,-0.000565540532035033,-0.000209508828340249
0.450901803607214,5.4793303711972,0.416415797554893,0.195276899211799,0.0402167572491206,0.00177027006244296,0.304426613850898,-567.329180824326,-1.77350000818156,-0.00942348947094231,-0.00123038145471772,-0.000566017083145119,-0.000209506599439805
0.452905811623247,5.45928519596082,0.416870950065182,0.195512444600877,0.0402393532448998,0.00177027006244296,0.306342786828866,-565.259816706193,-1.76655702725094,-0.00943875607925489,-0.00123114265227321,-0.000566489597739534,-0.000209504354295549
0.454909819639279,5.4392400252299,0.417326187490867,0.19574699255017,0.0402620079010051,0.00177027006244296,0.308266084029041,-563.190452190312,-1.75964110371267,-0.00945403329627258,-0.00123190605219248,-0.000566958110201029,-0.000209502092686108
0.456913827655311,5.41919485806879,0.417781507407208,0.195980548128738,0.0402847213238711,0.00177027006244296,0.310196534857142,-561.121087300812,-1.75275212988038,-0.00946932093957377,-0.0012326716595589,-0.000567422654653534,-0.000209499814387341
0.458917835671343,5.39914969355437,0.418236907377107,0.196213116368069,0.0403074936193216,0.00177027006244296,0.31213416881568,-559.051722061522,-1.74588999814883,-0.00948461882584635,-0.00123343947944874,-0.000567883264963837,-0.000209497519172459
0.460921843687375,5.37910453077582,0.418692384951426,0.196444702262584,0.040330324892574,0.00177027006244296,0.314079015505116,-556.982356495969,-1.73905460100465,-0.00949992677090421,-0.00123420951693134,-0.000568339974743301,-0.00020949520681189
0.462925851703407,5.35905936883452,0.419147937669295,0.19667531077013,0.0403532152482446,0.00177027006244296,0.316031104625016,-554.91299062738,-1.73224583103681,-0.00951524458970353,-0.00123498177706934,-0.000568792817349484,-0.000209492877072875
0.464929859719439,5.3390142068439,0.419603563058425,0.196904946812471,0.0403761647903529,0.00177027006244296,0.317990465975212,-552.843624478687,-1.72546358094684,-0.00953057209635934,-0.00123575626491885,-0.000569241825887797,-0.000209490529720218
0.466933867735471,5.31896904392923,0.420059258635409,0.197133615275762,0.0403991736223263,0.00177027006244296,0.319957129456964,-550.774258072536,-1.71870774355878,-0.00954590910416166,-0.00123653298552968,-0.000569687033213111,-0.000209488164515192
0.468937875751503,5.29892387922756,0.420515021906028,0.197361321011019,0.0404222418470048,0.00177027006244296,0.32193112507412,-548.704891431284,-1.71197821182888,-0.00956125542559176,-0.00123731194394552,-0.000570128471931342,-0.00020948578121643
0.470941883767535,5.27887871188752,0.420970850365545,0.197588068834575,0.0404453695666454,0.00177027006244296,0.323912482934284,-546.635524577001,-1.70527487885513,-0.00957661087233833,-0.00123809314520413,-0.000570566174401036,-0.000209483379579155
0.472945891783567,5.25883354106919,0.421426741499006,0.19781386352853,0.0404685568829266,0.00177027006244296,0.325901233249983,-544.566157531483,-1.69859763788648,-0.00959197525531342,-0.00123887659433754,-0.000571000172734904,-0.000209480959355543
0.474949899799599,5.23878836594397,0.421882692781526,0.198038709841193,0.0404918038969528,0.00177027006244296,0.327897406339833,-542.496790316242,-1.69194638233186,-0.00960734838466849,-0.00123966229637221,-0.000571430498801374,-0.000209478520294492
0.476953907815631,5.21874318569442,0.422338701678584,0.198262612487512,0.0405151107092584,0.00177027006244296,0.329901032629713,-540.427422952522,-1.68532100576902,-0.00962273006981029,-0.00124045025632926,-0.000571857184226092,-0.00020947606214154
0.478957915831663,5.19869799951416,0.422794765646302,0.198485576149501,0.0405384774198123,0.00177027006244296,0.331912142653939,-538.358055461292,-1.67872140195303,-0.00963812011941659,-0.0012412404792246,-0.000572280260393429,-0.000209473584638803
0.480961923847695,5.17865280660771,0.423250882131735,0.198707605476651,0.040561904128022,0.00177027006244296,0.333930767056438,-536.288687863257,-1.67214746482474,-0.00965351834145199,-0.00124203297006912,-0.000572699758447958,-0.00020947108752502
0.482965931863727,5.15860760619035,0.423707048573143,0.198928705086344,0.0405853909327378,0.00177027006244296,0.335956936591929,-534.219320178857,-1.66559908851886,-0.00966892454318349,-0.0012428277338689,-0.000573115709295919,-0.00020946857053523
0.48496993987976,5.13856239748801,0.424163262400271,0.199148879564244,0.0406089379322566,0.00177027006244296,0.337990682127099,-532.149952428266,-1.65907616737193,-0.00968433853119612,-0.00124362477562531,-0.000573528143606668,-0.000209466033401031
0.486973947895792,5.11851717973714,0.424619521034625,0.199368133464698,0.0406325452243263,0.00177027006244296,0.340032034641795,-530.080584631409,-1.65257859593008,-0.00969976011140823,-0.00124442410033525,-0.000573937091814116,-0.0002094634758501
0.488977955911824,5.09847195218456,0.425075821889734,0.199586471311115,0.0406562129061493,0.00177027006244296,0.342081025230201,-528.011216807947,-1.64610626895651,-0.00971518908908707,-0.00124522571299126,-0.000574342584118155,-0.000209460897606685
0.490981963927856,5.07842671408737,0.425532162371425,0.199803897596345,0.0406799410743868,0.00177027006244296,0.344137685102033,-525.941848977293,-1.63965908143894,-0.00973062526886398,-0.0012460296185817,-0.000574744650486041,-0.000209458298390886
0.492985971943888,5.05838146471279,0.425988539878083,0.200020416783048,0.0407037298251624,0.00177027006244296,0.346202045583728,-523.872481158614,-1.63323692859665,-0.00974606845474956,-0.00124683582209092,-0.00057514332065382,-0.0002094556779189
0.49498997995992,5.03833620333805,0.426444951800912,0.200236033304059,0.0407275792540659,0.00177027006244296,0.348274138119641,-521.803113370823,-1.62683970588752,-0.00976151845014885,-0.00124764432849939,-0.00057553862412768,-0.00020945303590293
0.496993987975952,5.0182909292503,0.426901395524193,0.200450751562741,0.040751489456157,0.00177027006244296,0.350353994273238,-519.733745632596,-1.62046730901479,-0.00977697505787625,-0.00124845514278387,-0.00057593059018534,-0.000209450372051157
0.498997995991984,4.99824564174645,0.427357868425542,0.200664575933339,0.040775460525969,0.00177027006244296,0.3524416457283,-517.664377962365,-1.61411963393365,-0.00979243808017058,-0.00124926826991754,-0.000576319247877396,-0.000209447686067609
0.501002004008016,4.97820034013307,0.427814367876157,0.200877510761316,0.0407994925575122,0.00177027006244296,0.354537124290125,-515.595010378327,-1.60779657685768,-0.00980790731870983,-0.00125008371487017,-0.000576704626028666,-0.000209444977651862
0.503006012024048,4.95815502372625,0.428270891241073,0.201089560363696,0.0408235856442776,0.00177027006244296,0.356640461886735,-513.525642898439,-1.60149803426505,-0.00982338257462585,-0.00125090148260823,-0.000577086753239533,-0.000209442246498982
0.50501002004008,4.93810969185154,0.428727435879402,0.20130072902939,0.0408477398792406,0.00177027006244296,0.358751690570084,-511.456275540432,-1.59522390290464,-0.00983886364851919,-0.00125172157809508,-0.000577465657887253,-0.000209439492300098
0.507014028056112,4.91806434384378,0.429183999144581,0.20151102101952,0.0408719553548637,0.00177027006244296,0.360870842517273,-509.386908321801,-1.58897407980195,-0.00985435034047344,-0.00125254400629102,-0.000577841368127295,-0.000209436714741237
0.509018036072144,4.89801897904704,0.429640578384613,0.20172044056774,0.0408962321631006,0.00177027006244296,0.362997950031764,-507.317541259819,-1.58274846226477,-0.00986984245006973,-0.00125336877215352,-0.000578213911894613,-0.0002094339135041
0.511022044088176,4.87797359681445,0.430097170942298,0.201928991880544,0.040920570395399,0.00177027006244296,0.3651330455446,-505.248174371532,-1.57654694788884,-0.00988533977640129,-0.00125419588063729,-0.000578583316904966,-0.000209431088265377
0.513026052104208,4.85792819650815,0.430553774155477,0.202136679137571,0.0409449701427042,0.00177027006244296,0.367276161615625,-503.178807673765,-1.57036943456319,-0.0099008421180874,-0.00125502533669441,-0.00057894961065619,-0.000209428238697146
0.51503006012024,4.83788277749913,0.431010385357257,0.202343506491911,0.040969431495462,0.00177027006244296,0.369427330934716,-501.109441183123,-1.56421582047548,-0.00991634927328782,-0.00125585714527447,-0.000579312820429487,-0.000209425364466215
0.517034068136273,4.81783733916716,0.431467001876245,0.202549478070395,0.0409939545436218,0.00177027006244296,0.371586586323004,-499.040074915996,-1.55808600411703,-0.0099318610397167,-0.0012566913113247,-0.000579672973290676,-0.000209422465234578
0.519038076152305,4.7977918809007,0.431923621036771,0.202754597973885,0.0410185393766399,0.00177027006244296,0.373753960734114,-496.970708888556,-1.55197988428782,-0.00994737721465662,-0.00125752783979004,-0.000580030096091477,-0.000209419540658952
0.521042084168337,4.77774640209672,0.432380240159112,0.20295887027756,0.0410431860834823,0.00177027006244296,0.375929487255396,-494.901343116767,-1.54589736010126,-0.00996289759497244,-0.00125836673561333,-0.000580384215470744,-0.000209416590390641
0.523046092184369,4.7577009021607,0.432836856559717,0.203162299031192,0.0410678947526278,0.00177027006244296,0.378113199109167,-492.831977616383,-1.53983833098891,-0.00997842197712506,-0.00125920800373532,-0.000580735357855722,-0.000209413614075648
0.525050100200401,4.73765538050645,0.433293467551419,0.203364888259422,0.0410926654720706,0.00177027006244296,0.380305129653954,-490.762612402949,-1.53380269670494,-0.0099939501571851,-0.00126005164909489,-0.000581083549463283,-0.000209410611354421
0.527054108216433,4.71760983655603,0.433750070443657,0.203566641962027,0.0411174983293235,0.00177027006244296,0.382505312385742,-488.693247491808,-1.52779035733052,-0.0100094819308465,-0.00126089767662906,-0.00058142881630116,-0.000209407581861638
0.529058116232465,4.69756426973968,0.434206662542685,0.203767564114185,0.0411423934114204,0.00177027006244296,0.384713780939223,-486.623882898099,-1.52180121327807,-0.0100250170934397,-0.00126174609127316,-0.000581771184169173,-0.000209404525226333
0.531062124248497,4.6775186794957,0.434663241151781,0.203967658666731,0.0411673508049192,0.00177027006244296,0.386930569089049,-484.554518636761,-1.51583516529537,-0.0100405554399457,-0.00126259689796087,-0.000582110678660436,-0.00020940144107162
0.533066132264529,4.65747306527033,0.435119803571459,0.204166929546418,0.041192370595904,0.00177027006244296,0.389155710751092,-482.485154722539,-1.5098921144695,-0.0100560967650083,-0.00126345010162437,-0.000582447325162592,-0.000209398329014334
0.535070140280561,4.63742742651771,0.435576347099671,0.204365380656159,0.0412174528699885,0.00177027006244296,0.391389239983708,-480.415791169976,-1.50397196223072,-0.0100716408629482,-0.00126430570719439,-0.000582781148859009,-0.000209395188665428
0.537074148296593,4.61738176269973,0.436032869032009,0.204563015875277,0.0412425977123178,0.00177027006244296,0.393631190988997,-478.346427993428,-1.49807461035615,-0.0100871875277753,-0.00126516371960034,-0.000583112174729971,-0.000209392019629261
0.539078156312625,4.59733607328598,0.436489366661906,0.204759839059742,0.0412678052075712,0.00177027006244296,0.395881598114077,-476.277065207056,-1.49219996097336,-0.0101027365532023,-0.00126602414377035,-0.000583440427553897,-0.000209388821503952
0.541082164328657,4.57729035775364,0.436945837280834,0.204955854042413,0.0412930754399645,0.00177027006244296,0.398140495852355,-474.207702824838,-1.48634791656385,-0.0101182877326571,-0.00126688698463138,-0.000583765931908515,-0.000209385593880956
0.543086172344689,4.55724461558738,0.437402278178494,0.205151064633266,0.0413184084932525,0.00177027006244296,0.400407918844805,-472.138340860557,-1.48051837996637,-0.0101338408592953,-0.00126775224710931,-0.000584088712172052,-0.000209382336344784
0.545090180360721,4.53719884627928,0.437858686643015,0.205345474619621,0.0413438044507311,0.00177027006244296,0.402683901881249,-470.06897932782,-1.47471125438017,-0.0101493957260136,-0.00126861993612899,-0.000584408792524421,-0.000209379048473216
0.547094188376753,4.51715304932874,0.438315059961137,0.20553908776637,0.0413692633952399,0.00177027006244296,0.404968479901643,-467.999618240047,-1.46892644336806,-0.0101649521254616,-0.00126949005661433,-0.000584726196948392,-0.000209375729836925
0.549098196392786,4.4971072242424,0.438771395418401,0.205731907816197,0.0413947854091639,0.00177027006244296,0.407261687997364,-465.93025761048,-1.46316385085944,-0.0101805098500543,-0.00127036261348836,-0.000585040949230767,-0.000209372379999297
0.551102204408818,4.47706137053405,0.439227690299333,0.205923938489789,0.0414203705744359,0.00177027006244296,0.409563561412506,-463.860897452179,-1.45742338115317,-0.010196068691985,-0.00127123761167333,-0.000585353072963539,-0.000209368998516391
0.55310621242485,4.45701548772452,0.439683941887627,0.206115183486055,0.0414460189725386,0.00177027006244296,0.411874135545176,-461.791537778034,-1.4517049389203,-0.0102116284432364,-0.00127211505609071,-0.000585662591545077,-0.000209365584936647
0.555110220440882,4.43696957534164,0.440140147466321,0.20630564648233,0.0414717306845064,0.00177027006244296,0.414193445948794,-459.722178600759,-1.44600842920677,-0.0102271888955938,-0.00127299495166131,-0.000585969528181253,-0.000209362138800706
0.557114228456914,4.4169236329201,0.440596304317977,0.206495331134584,0.0414975057909276,0.00177027006244296,0.416521528333401,-457.652819932892,-1.44033375743595,-0.0102427498406563,-0.00127387730330533,-0.000586273905886635,-0.000209358659641507
0.559118236472946,4.39687766000143,0.441052409724856,0.206684241077618,0.0415233443719461,0.00177027006244296,0.418858418566966,-455.583461786807,-1.43468082941108,-0.0102583110698489,-0.00127476211594238,-0.000586575747485601,-0.000209355146983487
0.561122244488978,4.37683165613387,0.441508460969088,0.20687237992527,0.0415492465072631,0.00177027006244296,0.421204152676704,-453.514104174707,-1.42904955131758,-0.0102738723744342,-0.00127564939449155,-0.000586875075613515,-0.000209351600343157
0.56312625250501,4.35678562087231,0.44196445533284,0.2070597512706,0.0415752122761392,0.00177027006244296,0.423558766850389,-451.444747108629,-1.42343982972538,-0.0102894335455242,-0.00127653914387147,-0.000587171912717867,-0.000209348019228325
0.565130260521042,4.33673955377819,0.442420390098489,0.207246358686092,0.041601241757396,0.00177027006244296,0.425922297437682,-449.375390600445,-1.41785157159095,-0.0103049943740916,-0.00127743136900036,-0.000587466281059392,-0.000209344403138215
0.567134268537074,4.31669345441946,0.442876262548781,0.207432205723831,0.0416273350294175,0.00177027006244296,0.428294780951452,-447.306034661868,-1.41228468425944,-0.0103205546509814,-0.00127832607479603,-0.000587758202713234,-0.000209340751563002
0.569138276553106,4.29664732237045,0.443332069966997,0.207617295915698,0.0416534921701519,0.00177027006244296,0.430676254069112,-445.236679304448,-1.40673907546655,-0.0103361141669218,-0.00127922326617595,-0.000588047699570068,-0.000209337063983999
0.571142284569138,4.27660115721184,0.443787809637111,0.207801632773544,0.041679713257113,0.00177027006244296,0.43306675363395,-443.167324539577,-1.40121465334046,-0.0103516727125359,-0.00128012294805731,-0.000588334793337225,-0.000209333339872823
0.57314629258517,4.25655495853055,0.44424347884395,0.207985219789372,0.0417059983673819,0.00177027006244296,0.435466316656473,-441.097970378491,-1.39571132640353,-0.0103672300783525,-0.00128102512535698,-0.000588619505539839,-0.000209329578691971
0.575150300601202,4.23650872591969,0.444699074873347,0.208168060435513,0.0417323475776081,0.00177027006244296,0.437874980315747,-439.028616832272,-1.390229003574,-0.0103827860548172,-0.00128192980299161,-0.00058890185752195,-0.000209325779893729
0.577154308617234,4.21646245897844,0.445154595012295,0.208350158164798,0.041758760964011,0.00177027006244296,0.440292781960749,-436.959263911844,-1.3847675941676,-0.0103983404323028,-0.00128283698587762,-0.000589181870447631,-0.000209321942920742
0.579158316633267,4.19641615731204,0.445610036549098,0.208531516410727,0.041785238602381,0.00177027006244296,0.442719759111719,-434.889911627989,-1.37932700789897,-0.0104138930011209,-0.00128374667893122,-0.000589459565302113,-0.000209318067205195
0.581162324649299,4.17636982053167,0.44606539677352,0.208712138587635,0.0418117805680811,0.00177027006244296,0.445155949461514,-432.820559991331,-1.37390715488316,-0.0104294435515315,-0.00128465888706844,-0.000589734962892902,-0.000209314152168708
0.583166332665331,4.15632344825439,0.44652067297693,0.208892028090862,0.0418383869360475,0.00177027006244296,0.447601390876977,-430.751209012351,-1.3685079456369,-0.0104449918737543,-0.00128557361520515,-0.000590008083850876,-0.000209310197222317
0.585170340681363,4.13627704010307,0.446975862452448,0.209071188296906,0.0418650577807911,0.00177027006244296,0.450056121400296,-428.681858701382,-1.36312929107986,-0.0104605377579787,-0.00128649086825704,-0.000590278948631413,-0.000209306201765796
0.587174348697395,4.1162305957063,0.447430962495084,0.209249622563588,0.0418917931763985,0.00177027006244296,0.452520179250382,-426.612509068615,-1.35777110253581,-0.0104760809943745,-0.00128741065113969,-0.000590547577515485,-0.00020930216518792
0.589178356713427,4.09618411469837,0.447885970401878,0.209427334230207,0.0419185931965326,0.00177027006244296,0.454993602824238,-424.543160124096,-1.35243329173372,-0.0104916213731013,-0.0012883329687685,-0.000590813990610763,-0.000209298086865581
0.591182364729459,4.07613759671914,0.448340883472041,0.209604326617691,0.0419454579144341,0.00177027006244296,0.457476430698344,-422.47381187773,-1.34711577080874,-0.0105071586843193,-0.00128925782605876,-0.00059107820785273,-0.000209293966164042
0.593186372745491,4.05609104141401,0.448795699007084,0.209780603028752,0.0419723874029216,0.00177027006244296,0.459968701630041,-420.404464339287,-1.34181845230317,-0.010522692718199,-0.00129018522792558,-0.000591340249005769,-0.000209289802436241
0.595190380761523,4.03604444843383,0.449250414310957,0.209956166748033,0.0419993817343931,0.00177027006244296,0.462470454558919,-418.335117518395,-1.33654124916726,-0.0105382232649309,-0.00129111517928397,-0.000591600133664255,-0.000209285595022594
0.597194388777555,4.01599781743485,0.449705026690174,0.210131021042253,0.0420264409808262,0.00177027006244296,0.464981728608213,-416.265771424548,-1.33128407476005,-0.0105537501147356,-0.00129204768504873,-0.000591857881253669,-0.00020928134325103
0.599198396793587,3.99595114807864,0.450159533453947,0.210305169160355,0.0420535652137789,0.00177027006244296,0.4675025630862,-414.196426067105,-1.32604684285005,-0.0105692730578729,-0.00129298275013455,-0.000592113511031658,-0.000209277046436022
0.601202404809619,3.97590444003204,0.45061393191431,0.210478614333643,0.0420807545043902,0.00177027006244296,0.470032997487604,-412.127081455292,-1.32082946761587,-0.0105847918846516,-0.00129392037945588,-0.00059236704208915,-0.000209272703878856
0.603206412825651,3.95585769296706,0.45106821938624,0.210651359775924,0.0421080089233807,0.00177027006244296,0.472573071495006,-410.057737598207,-1.31563186364682,-0.010600306385439,-0.001294860577927,-0.000592618493351423,-0.000209268314866833
0.605210420841683,3.93581090656087,0.451522393187787,0.210823408683648,0.0421353285410529,0.00177027006244296,0.475122824980253,-407.988394504814,-1.31045394594339,-0.01061581635067,-0.00129580335046197,-0.000592867883579202,-0.000209263878673271
0.607214428857715,3.91576408049569,0.451976450640186,0.210994764236037,0.0421627134272916,0.00177027006244296,0.477682298005879,-405.919052183953,-1.3052956299177,-0.0106313215708562,-0.00129674870197458,-0.00059311523136972,-0.000209259394556945
0.609218436873748,3.89571721445873,0.45243038906798,0.211165429595224,0.0421901636515642,0.00177027006244296,0.480251530826529,-403.849710644333,-1.30015683139386,-0.0106468218365952,-0.00129769663737835,-0.000593360555157815,-0.000209254861761702
0.61122244488978,3.87567030814215,0.452884205799136,0.211335407906381,0.0422176792829214,0.00177027006244296,0.482830563890383,-401.780369894542,-1.29503746660827,-0.0106623169385793,-0.00129864716158648,-0.000593603873216992,-0.000209250279516119
0.613226452905812,3.855623361243,0.453337898165157,0.211504702297849,0.0422452603899965,0.00177027006244296,0.485419437840591,-399.711029943045,-1.28993745220989,-0.0106778066676045,-0.00129960027951182,-0.000593845203660502,-0.000209245647033176
0.615230460921844,3.83557637346312,0.453791463501192,0.211673315881264,0.0422729070410063,0.00177027006244296,0.488018193516712,-397.641690798181,-1.28485670526042,-0.0106932908145792,-0.00130055599606684,-0.000594084564442403,-0.000209240963509775
0.617234468937876,3.81552934450912,0.454244899146154,0.211841251751684,0.0423006193037509,0.00177027006244296,0.490626871956151,-395.572352468172,-1.27979514323438,-0.0107087691705328,-0.00130151431616357,-0.000594321973358653,-0.000209236228126351
0.619238476953908,3.79548227409231,0.454698202442817,0.212008512987711,0.0423283972456137,0.00177027006244296,0.493245514395612,-393.50301496112,-1.27475268401922,-0.0107242415266243,-0.00130247524471356,-0.000594557448048129,-0.000209231440046166
0.62124248496994,3.77543516192789,0.455151370743216,0.212175102645169,0.0423562409345187,0.00177027006244296,0.495874162384751,-391.433637804281,-1.26970487979864,-0.0107396915835358,-0.00130344002698799,-0.000594785277700347,-0.00020922661774967
0.623246492985972,3.75538800773783,0.455604401387551,0.212341023783038,0.0423841504351014,0.00177027006244296,0.498512857339185,-389.364302026139,-1.2647004826485,-0.0107551511795671,-0.00130440618500935,-0.000595016957337707,-0.000209221721751152
0.625250501002004,3.73534081124643,0.456057291736166,0.212506279424792,0.042412125814451,0.00177027006244296,0.501161641214085,-387.294967094556,-1.25971494382517,-0.0107706041498672,-0.00130537496618395,-0.000595246754651624,-0.000209216770440821
0.627254509018036,3.71529357218319,0.456510039148345,0.212670872584406,0.0424401671382828,0.00177027006244296,0.503820556057917,-385.225633017169,-1.25474818287251,-0.0107860502862,-0.00130634637542083,-0.000595474686663638,-0.00020921176290991
0.629258517034068,3.695246290282,0.456962640987747,0.212834806259991,0.0424682744718941,0.00177027006244296,0.506489644125752,-383.156299801503,-1.24980011974676,-0.0108014893804995,-0.00130732041762822,-0.000595700770243531,-0.000209206698230013
0.6312625250501,3.6751989652811,0.457415094622507,0.212998083433903,0.0424964478801642,0.00177027006244296,0.50916894788075,-381.086967454974,-1.24487067481624,-0.0108169212248784,-0.00130829709771354,-0.000595925022110349,-0.000209201575452886
0.633266533066132,3.65515159692301,0.457867397425325,0.213160707072857,0.0425246874275539,0.00177027006244296,0.511858509995641,-379.017635984887,-1.23995976886102,-0.0108323456116352,-0.00130927642058328,-0.000596147458833457,-0.000209196393609926
0.635270541082164,3.63510418495452,0.458319546773561,0.213322680128034,0.0425529931781046,0.00177027006244296,0.51455837335421,-376.94830539844,-1.2350673230726,-0.0108477623332619,-0.00131025839114294,-0.000596368096833584,-0.000209191151711689
0.637274549098196,3.61505672912656,0.458771540049328,0.213484005535193,0.0425813651954381,0.00177027006244296,0.517268581052793,-374.878975702723,-1.23019325905346,-0.0108631711824521,-0.00131124301429694,-0.000596586952383863,-0.000209185848746887
0.639278557114228,3.59500922919421,0.459223374639578,0.213644686214771,0.0426098035427557,0.00177027006244296,0.519989176401773,-372.809646904724,-1.22533749881658,-0.0108785719521077,-0.00131223029494854,-0.000596804041610857,-0.000209180483682359
0.64128256513026,3.57496168491662,0.45967504793619,0.213804725071996,0.0426383082828377,0.00177027006244296,0.522720202927086,-370.740319011325,-1.22049996478499,-0.010893964435347,-0.00131322023799976,-0.000597019380495616,-0.000209175055461783
0.643286573146293,3.55491409605696,0.460126557336055,0.213964124996983,0.0426668794780423,0.00177027006244296,0.525461704371728,-368.670992029306,-1.21568057979117,-0.0109093484255112,-0.00131421284835127,-0.000597232984874684,-0.000209169563005748
0.645290581162325,3.53486646238235,0.460577900241159,0.214122888864843,0.0426955171903047,0.00177027006244296,0.528213724697268,-366.601665965346,-1.21087926707644,-0.0109247237161722,-0.00131520813090233,-0.000597444870441141,-0.000209164005210661
0.647294589178357,3.51481878366386,0.461029074058667,0.214281019535777,0.0427242214811366,0.00177027006244296,0.530976308085369,-364.532340826022,-1.20609595029037,-0.0109400901011392,-0.00131620609055063,-0.000597655052745634,-0.000209158380948032
0.649298597194389,3.49477105967638,0.461480076201001,0.21443851985518,0.0427529924116245,0.00177027006244296,0.533749498939313,-362.463016617815,-1.20133055349003,-0.0109554473744657,-0.00131720673219225,-0.000597863547197387,-0.000209152689063916
0.651302605210421,3.47472329019866,0.461930904085918,0.214595392653738,0.0427818300424294,0.00177027006244296,0.536533341885529,-360.393693347107,-1.1965830011393,-0.0109707953304567,-0.00131821006072152,-0.000598070369065224,-0.000209146928378188
0.653306613226453,3.45467547501317,0.462381555136586,0.214751640747524,0.042810734433785,0.00177027006244296,0.539327881775129,-358.324371020185,-1.19185321810812,-0.010986133763675,-0.0013192160810309,-0.000598275533478597,-0.000209141097683657
0.655310621242485,3.43462761390612,0.462832026781664,0.214907266938093,0.0428397056454968,0.00177027006244296,0.542133163685449,-356.255049643238,-1.18714112967161,-0.011001462468948,-0.00132022479801088,-0.00059847905542858,-0.000209135195745443
0.657314629258517,3.41457970666739,0.463282316455367,0.215062274012579,0.0428687437369406,0.00177027006244296,0.544949232921595,-354.185729222366,-1.1824466615093,-0.0110167812413743,-0.00132123621654988,-0.000598680949768893,-0.000209129221299982
0.659318637274549,3.39453175309043,0.463732421597543,0.215216664743783,0.0428978487670615,0.00177027006244296,0.547776135017993,-352.116409763572,-1.17776973970419,-0.0110320898763302,-0.00132225034153408,-0.000598881231216923,-0.000209123173054337
0.661322645290581,3.37448375297232,0.464182339653741,0.215370441890268,0.0429270207943721,0.00177027006244296,0.55061391573995,-350.047091272769,-1.17311029074186,-0.0110473881694758,-0.00132326717784733,-0.000599079914354685,-0.000209117049685202
0.663326653306613,3.3544357061136,0.464632068075282,0.215523608196452,0.0429562598769511,0.00177027006244296,0.553462621085211,-347.97777375578,-1.16846824150949,-0.0110626759167614,-0.00132428673037101,-0.000599277013629875,-0.00020911084983814
0.665330661322645,3.33438761231831,0.465081604319319,0.215676166392692,0.0429855660724419,0.00177027006244296,0.55632229728553,-345.908457218339,-1.16384351929488,-0.011077952914434,-0.00132530900398388,-0.000599472543356821,-0.00020910457212636
